today,name,starttime,trigger,t_open,entry_price,exit_price,entry_time,exit_time,pnl,mdd,mdu,last_high_elapsed,msg,mkt_float,ytd_tradamt,cbv_1,ctotal,cum_amt
20220427,311320,090020,23600.0,23600.0,23950.0,23950.0,090109,090109,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220427,290090,090040,18500.0,18500.0,18550.0,18550.0,090153,090153,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220427,361570,090024,18700.0,18700.0,18750.0,18700.0,090055,090059,-0.497,-0.27,0.0,0,trail,1000,100,0.0,0,100
20220427,377480,090022,21500.0,21500.0,21550.0,21500.0,090055,090055,-0.462,-0.23,0.0,0,trail,1000,100,0.0,0,100
20220427,402340,090007,53200.0,53200.0,53300.0,53200.0,090021,090023,-0.41800000000000004,-0.19,0.0,0,trail,1000,100,0.0,0,100
20220427,260970,090039,20900.0,20900.0,20800.0,20750.0,090145,090145,-0.47,-0.24,0.0,0,trail,1000,100,0.0,0,100
20220427,298870,090027,4320.0,4320.0,4300.0,4300.0,090114,090114,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220427,353590,090002,19000.0,19000.0,19000.0,18950.0,090013,090015,-0.493,-0.26,0.0,0,trail,1000,100,10.0,0,100
20220427,373200,090034,8940.0,8940.0,8940.0,8910.0,090048,090048,-0.5660000000000001,-0.34,0.0,0,trail,1000,100,339.0,0,100
20220427,102370,090033,24100.0,24100.0,24150.0,24150.0,090156,090203,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220427,222160,090007,9080.0,9080.0,9090.0,9180.0,090100,090142,0.76,0.0,1.1,0,trail,1000,100,100.0,0,100
20220427,373220,090002,399500.0,399500.0,399500.0,398500.0,090009,090011,-0.48,-0.25,0.0,0,trail,1000,100,0.0,0,100
20220427,276040,090008,16300.0,16300.0,16250.0,16200.0,090713,090713,-0.538,-0.31,0.0,0,trail,1000,100,0.0,0,100
20220427,377330,090003,19050.0,19050.0,19100.0,19100.0,090012,090020,-0.23,0.0,0.52,0,trail,1000,100,20.0,0,100
20220427,136410,090009,16450.0,16450.0,16450.0,16450.0,091442,091446,-0.23,0.0,0.0,0,trail,1000,100,1032.0,0,100
20220427,251120,090008,24100.0,24100.0,24000.0,23950.0,090016,090016,-0.438,-0.21,0.0,0,trail,1000,100,0.0,0,100
20220427,370090,090009,21150.0,21150.0,21150.0,21150.0,090031,090031,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220427,365900,090005,13800.0,13800.0,13850.0,13750.0,090115,090138,-0.952,-0.72,0.36,0,trail,1000,100,0.0,0,100
20220427,330730,090031,7510.0,7510.0,7520.0,7500.0,090048,090050,-0.496,-0.27,0.4,0,trail,1000,100,0.0,0,100
20220427,371950,090035,20550.0,20550.0,20500.0,20500.0,090053,090053,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220427,146320,090001,21300.0,21300.0,21300.0,21300.0,090209,090212,-0.23,0.0,0.0,0,trail,1000,100,15.0,0,100
20220427,332290,090024,3800.0,3800.0,3815.0,3810.0,090044,090044,-0.361,-0.13,0.0,0,trail,1000,100,1105.0,0,100
20220427,388720,090014,21800.0,21800.0,21650.0,21650.0,090035,090035,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220427,366030,090024,36250.0,36250.0,36250.0,36250.0,090044,090044,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220427,396300,090015,6400.0,6400.0,6400.0,6390.0,090025,090025,-0.386,-0.16,0.0,0,trail,1000,100,10.0,0,100
20220427,368770,090005,3725.0,3725.0,3710.0,3655.0,090013,090013,-1.712,-1.48,0.0,0,trail,1000,100,0.0,0,100
20220427,388050,090038,22550.0,22550.0,22550.0,22500.0,090149,090155,-0.452,-0.22,0.0,0,trail,1000,100,0.0,0,100
20220427,336060,090017,2055.0,2055.0,2060.0,2050.0,090036,090036,-0.715,-0.49,0.0,0,trail,1000,100,15000.0,0,100
20220427,179530,090020,6330.0,6330.0,6310.0,6310.0,090116,090116,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220427,391710,090011,2560.0,2560.0,2595.0,2585.0,090102,090112,-0.615,-0.39,0.0,0,trail,1000,100,0.0,0,100
20220427,328380,090023,2425.0,2425.0,2465.0,2465.0,090220,090220,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000070,090015,85800.0,85800.0,85900.0,85900.0,090233,090233,-0.23,0.0,0.0,0,trail,1000,100,60.0,0,100
20220428,000100,090029,61000.0,61000.0,61000.0,61000.0,091047,091051,-0.23,0.0,0.0,0,trail,1000,100,28.0,0,100
20220428,000120,090011,119000.0,119000.0,119500.0,119000.0,090050,090052,-0.648,-0.42,0.0,0,trail,1000,100,0.0,0,100
20220428,000150,090021,87600.0,87600.0,87400.0,87400.0,090138,090139,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000180,090002,3025.0,3025.0,3000.0,2995.0,090014,090014,-0.397,-0.17,0.0,0,trail,1000,100,0.0,0,100
20220428,000210,090027,58700.0,58700.0,59000.0,59000.0,090108,090109,-0.23,0.0,0.0,0,trail,1000,100,15.0,0,100
20220428,000220,090011,7270.0,7270.0,7330.0,7330.0,090027,090027,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220428,000230,090009,45600.0,45600.0,45800.0,45700.0,090018,090018,-0.448,-0.22,0.0,0,trail,1000,100,2.0,0,100
20220428,000240,090015,14250.0,14250.0,14300.0,14300.0,090315,090315,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000250,090028,44250.0,44250.0,44450.0,44450.0,090046,090050,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000300,090004,1235.0,1235.0,1235.0,1235.0,090142,090142,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000370,090021,4815.0,4815.0,4870.0,4870.0,090102,090102,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000400,090016,2040.0,2040.0,2045.0,2035.0,090554,090601,-0.719,-0.49,0.0,0,trail,1000,100,0.0,0,100
20220428,000440,090029,37950.0,37950.0,38900.0,38050.0,090036,090040,-2.415,-2.31,0.0,0,trail,1000,100,79.0,0,100
20220428,000490,090030,14350.0,14350.0,14350.0,14350.0,090254,090254,-0.23,0.0,0.0,0,trail,1000,100,200.0,0,100
20220428,000640,090021,112500.0,112500.0,111500.0,111500.0,091548,091548,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000660,090009,109500.0,109500.0,109500.0,109000.0,090016,090016,-0.687,-0.46,0.0,0,trail,1000,100,380.0,0,100
20220428,000680,090003,3800.0,3800.0,3810.0,3810.0,090146,090146,-0.23,0.0,0.0,0,trail,1000,100,500.0,0,100
20220428,000720,090005,43200.0,43200.0,43100.0,43100.0,090016,090016,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000810,090014,209500.0,209500.0,209000.0,209000.0,090055,090108,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000815,090020,164000.0,164000.0,163500.0,163500.0,103400,103400,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000880,090014,29450.0,29450.0,29450.0,29450.0,090039,090039,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,00088K,090030,15750.0,15750.0,15750.0,15750.0,090143,090143,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000890,090020,947.0,947.0,946.0,946.0,090404,090411,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000910,090028,7450.0,7450.0,7460.0,7460.0,090047,090047,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,000970,090008,10250.0,10250.0,10250.0,10250.0,090139,090308,-0.23,0.0,0.0,0,trail,1000,100,17.0,0,100
20220428,000990,090024,68400.0,68400.0,68400.0,68400.0,090040,090042,-0.23,0.0,0.0,0,trail,1000,100,109.0,0,100
20220428,001000,090026,2420.0,2420.0,2435.0,2435.0,090106,090106,-0.23,0.0,0.0,0,trail,1000,100,200.0,0,100
20220428,001020,090021,3025.0,3025.0,3040.0,3025.0,090031,090032,-0.723,-0.49,0.0,0,trail,1000,100,14.0,0,100
20220428,001040,090010,83800.0,83800.0,84100.0,84100.0,090028,090031,-0.23,0.0,0.12,0,trail,1000,100,0.0,0,100
20220428,001060,090002,28950.0,28950.0,28950.0,28900.0,090219,090223,-0.403,-0.17,0.0,0,trail,1000,100,0.0,0,100
20220428,001080,090030,26600.0,26600.0,26700.0,26700.0,091006,091006,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220428,001120,090006,37950.0,37950.0,37950.0,37600.0,090023,090033,-1.1520000000000001,-0.92,0.0,0,trail,1000,100,0.0,0,100
20220428,001130,090030,182000.0,182000.0,182500.0,182500.0,090345,090410,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001140,090024,1340.0,1340.0,1345.0,1345.0,090224,090224,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001230,090016,18450.0,18450.0,18550.0,18550.0,090041,090043,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001250,090023,4395.0,4395.0,4410.0,4380.0,090047,090048,-0.91,-0.68,0.34,0,trail,1000,100,2811.0,0,100
20220428,001360,090005,3900.0,3900.0,3935.0,3935.0,090154,090200,-0.23,0.0,0.0,0,trail,1000,100,7.0,0,100
20220428,001390,090027,42900.0,42900.0,43000.0,42950.0,090047,090047,-0.34600000000000003,-0.12,0.0,0,trail,1000,100,0.0,0,100
20220428,001430,090016,17850.0,17850.0,17950.0,17950.0,090135,090135,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001440,090009,1770.0,1770.0,1775.0,1775.0,090018,090018,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001450,090013,31900.0,31900.0,31900.0,31900.0,090021,090021,-0.23,0.0,0.0,0,trail,1000,100,12.0,0,100
20220428,001470,090012,2605.0,2605.0,2605.0,2600.0,090020,090020,-0.42200000000000004,-0.19,0.0,0,trail,1000,100,1321.0,0,100
20220428,001500,090023,11000.0,11000.0,10950.0,10950.0,090510,090510,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001510,090029,857.0,857.0,862.0,862.0,090126,090128,-0.23,0.0,0.12,0,trail,1000,100,2317.0,0,100
20220428,001520,090004,1555.0,1555.0,1550.0,1550.0,090100,090100,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001530,090019,25000.0,25000.0,25000.0,25000.0,090620,090651,-0.23,0.0,0.0,0,trail,1000,100,16.0,0,100
20220428,001550,090015,24250.0,24250.0,24350.0,24350.0,090048,090048,-0.23,0.0,0.0,0,trail,1000,100,170.0,0,100
20220428,001570,090028,4510.0,4510.0,4550.0,4545.0,090039,090039,-0.34,-0.11,0.0,0,trail,1000,100,289.0,0,100
20220428,001680,090013,25300.0,25300.0,25400.0,25300.0,090048,090054,-0.624,-0.39,0.0,0,trail,1000,100,0.0,0,100
20220428,001685,090022,19550.0,19550.0,19650.0,19650.0,090050,090050,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001740,090008,4770.0,4770.0,4770.0,4770.0,090042,090042,-0.23,0.0,0.0,0,trail,1000,100,100.0,0,100
20220428,001780,090026,3700.0,3700.0,3705.0,3705.0,090053,090053,-0.23,0.0,0.0,0,trail,1000,100,217.0,0,100
20220428,001800,090022,14700.0,14700.0,14700.0,14650.0,093400,093412,-0.5700000000000001,-0.34,0.0,0,trail,1000,100,0.0,0,100
20220428,001810,090033,3900.0,3900.0,3920.0,3920.0,090108,090127,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,001820,090024,55300.0,55300.0,55600.0,55600.0,090222,090235,-0.23,0.0,0.0,0,trail,1000,100,28.0,0,100
20220428,001840,090006,8260.0,8260.0,8260.0,8250.0,090805,090807,-0.351,-0.12,0.0,0,trail,1000,100,10.0,0,100
20220428,001880,090028,26750.0,26750.0,27100.0,27100.0,090043,090043,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002070,090028,2560.0,2560.0,2570.0,2570.0,090243,090251,-0.23,0.0,0.19,0,trail,1000,100,464.0,0,100
20220428,002100,090014,14150.0,14150.0,14250.0,14250.0,090118,090118,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002150,090010,8090.0,8090.0,8090.0,8090.0,090111,090111,-0.23,0.0,0.0,0,trail,1000,100,172.0,0,100
20220428,002220,090013,4930.0,4930.0,4985.0,4985.0,090049,090050,-0.23,0.0,0.0,0,trail,1000,100,143.0,0,100
20220428,002240,090020,22650.0,22650.0,22850.0,22850.0,090134,090141,-0.23,-0.22,0.0,0,trail,1000,100,0.0,0,100
20220428,002290,090006,4835.0,4835.0,4840.0,4840.0,090108,090109,-0.23,0.0,0.0,0,trail,1000,100,120.0,0,100
20220428,002320,090026,32700.0,32700.0,32750.0,32700.0,090339,090345,-0.383,-0.15,0.0,0,trail,1000,100,0.0,0,100
20220428,002350,090028,6780.0,6780.0,6790.0,6790.0,090138,090138,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002360,090005,1190.0,1190.0,1180.0,1180.0,090013,090013,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002380,090010,331500.0,331500.0,332000.0,332000.0,090024,090024,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002410,090001,6270.0,6270.0,6450.0,6440.0,090008,090012,-0.385,-0.47,0.62,0,trail,1000,100,12418.0,0,100
20220428,002460,090008,22900.0,22900.0,22850.0,22850.0,090128,090128,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002680,090008,2415.0,2415.0,2430.0,2410.0,090018,090018,-1.053,-0.82,0.0,0,trail,1000,100,700.0,0,100
20220428,002690,090246,4540.0,4540.0,4525.0,4510.0,090253,090253,-0.561,-0.33,0.0,0,trail,1000,100,0.0,0,100
20220428,002700,090025,2315.0,2315.0,2315.0,2315.0,090121,090121,-0.23,0.0,0.0,0,trail,1000,100,5.0,0,100
20220428,002710,090002,12300.0,12300.0,12500.0,12450.0,090012,090019,-0.63,-0.4,0.0,0,trail,1000,100,100.0,0,100
20220428,002760,090005,2170.0,2170.0,2175.0,2175.0,090054,090054,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002780,090019,2340.0,2340.0,2360.0,2360.0,090036,090036,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002790,090030,47900.0,47900.0,47950.0,47900.0,090040,090041,-0.334,-0.1,0.0,0,trail,1000,100,0.0,0,100
20220428,002795,090030,18200.0,18200.0,18200.0,18200.0,090051,090051,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,00279K,090217,37000.0,37000.0,37550.0,37600.0,091906,092436,-0.097,0.0,0.4,0,trail,1000,100,0.0,0,100
20220428,002870,090030,2300.0,2300.0,2340.0,2340.0,090134,090134,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,002880,090025,1200.0,1200.0,1205.0,1200.0,090142,090142,-0.645,-0.41,0.0,0,trail,1000,100,0.0,0,100
20220428,002900,090016,2225.0,2225.0,2225.0,2225.0,090026,090028,-0.23,0.0,0.0,0,trail,1000,100,2000.0,0,100
20220428,002990,090030,10250.0,10250.0,10300.0,10300.0,090226,090226,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003000,090019,11500.0,11500.0,11550.0,11550.0,090107,090107,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003010,090030,5920.0,5920.0,5940.0,5910.0,090256,090345,-0.735,-0.51,0.0,0,trail,1000,100,0.0,0,100
20220428,003030,090029,140500.0,140500.0,140000.0,140000.0,090318,090318,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003060,090010,817.0,817.0,816.0,816.0,091008,091008,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003070,090011,19750.0,19750.0,19850.0,19850.0,090149,090240,-0.23,0.0,0.5,0,trail,1000,100,0.0,0,100
20220428,003080,090030,4450.0,4450.0,4460.0,4455.0,090233,090233,-0.342,-0.11,0.0,0,trail,1000,100,0.0,0,100
20220428,003090,090030,28700.0,28700.0,28750.0,28750.0,090110,090110,-0.23,0.0,0.0,0,trail,1000,100,88.0,0,100
20220428,003160,090011,8700.0,8700.0,8710.0,8700.0,090044,090044,-0.34500000000000003,-0.11,0.0,0,trail,1000,100,399.0,0,100
20220428,003220,090013,17900.0,17900.0,18050.0,18050.0,090120,090120,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003280,090003,2900.0,2900.0,2925.0,2905.0,090110,090118,-0.914,-0.68,0.0,0,trail,1000,100,0.0,0,100
20220428,003350,090025,31650.0,31650.0,31750.0,31700.0,090153,090203,-0.387,-0.16,0.0,0,trail,1000,100,0.0,0,100
20220428,003380,090019,10800.0,10800.0,10800.0,10800.0,090045,090045,-0.23,0.0,0.0,0,trail,1000,100,40.0,0,100
20220428,003410,090024,8210.0,8210.0,8210.0,8210.0,090108,090108,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003480,090028,4310.0,4310.0,4345.0,4345.0,090114,090123,-0.23,0.0,0.12,0,trail,1000,100,0.0,0,100
20220428,003490,090027,29900.0,29900.0,29900.0,29900.0,090036,090037,-0.23,0.0,0.0,0,trail,1000,100,350.0,0,100
20220428,003520,090026,4800.0,4800.0,4785.0,4785.0,090144,090144,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003530,090010,4835.0,4835.0,4860.0,4860.0,090043,090043,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003545,090003,15350.0,15350.0,15300.0,15300.0,090318,090318,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003550,090028,71900.0,71900.0,71900.0,71900.0,090058,090058,-0.23,0.0,0.0,0,trail,1000,100,111.0,0,100
20220428,003560,090006,1110.0,1110.0,1105.0,1105.0,090229,090229,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003570,090004,8690.0,8690.0,8690.0,8690.0,090159,090159,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003670,090022,134500.0,134500.0,134500.0,134000.0,090031,090031,-0.602,-0.37,0.0,0,trail,1000,100,11.0,0,100
20220428,003680,090025,9240.0,9240.0,9290.0,9290.0,090046,090046,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003690,090030,9850.0,9850.0,9850.0,9850.0,090152,090152,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,003780,090023,10100.0,10100.0,10150.0,10150.0,090112,090112,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220428,003850,090027,12900.0,12900.0,12950.0,12950.0,090143,090143,-0.23,0.0,0.0,0,trail,1000,100,100.0,0,100
20220428,003960,090003,34400.0,34400.0,34800.0,34750.0,090016,090017,-0.374,-0.14,0.0,0,trail,1000,100,30.0,0,100
20220428,004000,090023,82800.0,82800.0,82800.0,82800.0,090036,090036,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004020,090028,42850.0,42850.0,42800.0,42750.0,090057,090057,-0.34700000000000003,-0.12,0.0,0,trail,1000,100,0.0,0,100
20220428,004060,090016,737.0,737.0,740.0,739.0,090149,090149,-0.365,-0.14,0.0,0,trail,1000,100,1623.0,0,100
20220428,004090,090023,17600.0,17600.0,17550.0,17500.0,090102,090102,-0.515,-0.28,0.0,0,trail,1000,100,0.0,0,100
20220428,004100,090007,1495.0,1495.0,1500.0,1500.0,090113,090113,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004140,090028,3500.0,3500.0,3495.0,3495.0,090203,090203,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004170,090021,245000.0,245000.0,244500.0,244500.0,090231,090301,-0.23,0.0,0.2,0,trail,1000,100,0.0,0,100
20220428,004250,090013,11700.0,11700.0,11750.0,11700.0,090020,090020,-0.656,-0.43,0.0,0,trail,1000,100,2263.0,0,100
20220428,004255,090014,7250.0,7250.0,7280.0,7350.0,090021,090030,0.732,-0.27,2.2,0,trail,1000,100,493.0,0,100
20220428,004270,090001,3030.0,3030.0,3020.0,3020.0,090047,090047,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004360,090030,12000.0,12000.0,12050.0,12000.0,090230,090506,-0.645,-0.41,0.0,0,trail,1000,100,0.0,0,100
20220428,004380,090011,13700.0,13700.0,13700.0,13700.0,090156,090156,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004410,090019,361.0,361.0,361.0,361.0,090028,090028,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004430,090015,24600.0,24600.0,24700.0,24650.0,090100,090107,-0.43200000000000005,-0.2,0.0,0,trail,1000,100,0.0,0,100
20220428,004490,090025,76600.0,76600.0,76600.0,76500.0,094235,094245,-0.361,-0.13,0.0,0,trail,1000,100,0.0,0,100
20220428,004540,090005,4940.0,4940.0,4910.0,4910.0,090118,090118,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004560,090028,17850.0,17850.0,17900.0,17900.0,090157,090157,-0.23,0.0,0.0,0,trail,1000,100,50.0,0,100
20220428,004590,090001,7900.0,7900.0,7910.0,7910.0,090009,090009,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004650,090020,14550.0,14550.0,14550.0,14550.0,090054,090054,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004710,090017,6720.0,6720.0,6730.0,6630.0,103130,103158,-1.716,-1.49,0.0,0,trail,1000,100,0.0,0,100
20220428,004770,090027,3230.0,3230.0,3250.0,3250.0,090104,090104,-0.23,0.0,0.0,0,trail,1000,100,805.0,0,100
20220428,004780,090011,5800.0,5800.0,5800.0,5800.0,090036,090038,-0.23,0.0,0.0,0,trail,1000,100,491.0,0,100
20220428,004830,090026,8120.0,8120.0,8150.0,8150.0,090046,090046,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220428,004960,090011,16900.0,16900.0,17000.0,17000.0,090312,090312,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,004990,090010,32900.0,32900.0,32900.0,32900.0,090045,090045,-0.23,0.0,0.0,0,trail,1000,100,4.0,0,100
20220428,005010,090012,23400.0,23400.0,23400.0,23400.0,090309,090313,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220428,005070,090016,54400.0,54400.0,54800.0,54700.0,090025,090028,-0.41200000000000003,-0.18,0.0,0,trail,1000,100,239.0,0,100
20220428,005090,090012,51300.0,51300.0,51600.0,51600.0,090048,090056,-0.23,0.0,0.19,0,trail,1000,100,20.0,0,100
20220428,005180,090030,54600.0,54600.0,54600.0,54600.0,090905,090918,-0.23,0.0,0.0,0,trail,1000,100,5.0,0,100
20220428,005250,090009,21800.0,21800.0,21800.0,21800.0,090112,090112,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,005290,090013,38050.0,38050.0,38100.0,38100.0,090041,090041,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220428,005300,090008,184500.0,184500.0,183500.0,183500.0,090038,090038,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,005380,090016,188000.0,188000.0,188500.0,188500.0,090025,090028,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,005385,090007,93700.0,93700.0,93700.0,93700.0,091154,091157,-0.23,0.0,0.11,0,trail,1000,100,0.0,0,100
20220428,005387,090015,96000.0,96000.0,96000.0,96000.0,090035,090035,-0.23,0.0,0.0,0,trail,1000,100,7.0,0,100
20220428,005390,090005,3570.0,3570.0,3585.0,3580.0,090042,090049,-0.369,-0.14,0.0,0,trail,1000,100,0.0,0,100
20220428,005420,090014,17300.0,17300.0,17400.0,17350.0,090027,090027,-0.517,-0.29,0.0,0,trail,1000,100,176.0,0,100
20220428,005440,090019,9150.0,9150.0,9160.0,9160.0,090059,090059,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,005490,090008,280500.0,280500.0,281000.0,280500.0,090023,090024,-0.40800000000000003,-0.18,0.0,0,trail,1000,100,1396.0,0,100
20220428,005610,090004,92800.0,92800.0,92700.0,92500.0,090607,090607,-0.446,-0.22,0.0,0,trail,1000,100,0.0,0,100
20220428,005670,090033,7820.0,7820.0,7820.0,7810.0,090328,090406,-0.358,-0.13,0.0,0,trail,1000,100,0.0,0,100
20220428,005690,090023,11350.0,11350.0,11350.0,11350.0,090152,090152,-0.23,0.0,0.0,0,trail,1000,100,253.0,0,100
20220428,005710,090031,6280.0,6280.0,6280.0,6280.0,090936,090936,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,005740,090012,10250.0,10250.0,10100.0,10100.0,090144,090144,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,005750,090030,7910.0,7910.0,7910.0,7910.0,090942,091027,-0.23,0.0,0.13,0,trail,1000,100,49.0,0,100
20220428,005830,090024,66800.0,66800.0,66900.0,66800.0,090033,090033,-0.379,-0.15,0.0,0,trail,1000,100,0.0,0,100
20220428,005850,090006,25700.0,25700.0,25700.0,25700.0,090020,090020,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,005860,090002,10600.0,10600.0,10650.0,10600.0,090009,090009,-0.699,-0.47,0.0,0,trail,1000,100,200.0,0,100
20220428,005880,090014,2635.0,2635.0,2635.0,2635.0,090104,090104,-0.23,0.0,0.0,0,trail,1000,100,585.0,0,100
20220428,005930,090018,65400.0,65400.0,65400.0,65300.0,090025,090025,-0.383,-0.15,0.0,0,trail,1000,100,79.0,0,100
20220428,005935,090009,58000.0,58000.0,58100.0,58000.0,090017,090017,-0.402,-0.17,0.0,0,trail,1000,100,16.0,0,100
20220428,005940,090027,10450.0,10450.0,10500.0,10500.0,090038,090038,-0.23,0.0,0.0,0,trail,1000,100,103.0,0,100
20220428,005945,090030,10800.0,10800.0,10800.0,10800.0,090209,090209,-0.23,0.0,0.0,0,trail,1000,100,5.0,0,100
20220428,005950,090003,14650.0,14650.0,14600.0,14600.0,090012,090013,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,006040,090011,247000.0,247000.0,247000.0,247000.0,092459,092506,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,006060,090030,5990.0,5990.0,5990.0,5990.0,090124,090124,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220428,006120,090008,41050.0,41050.0,41050.0,41050.0,113820,113912,-0.23,0.0,0.0,0,trail,1000,100,70.0,0,100
20220428,006220,090030,6190.0,6190.0,6190.0,6190.0,090123,090123,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
